,Salis,Miestas,Data,Keliones trukme,Kaina,Keliones tipas
0,Graikija,Evija,2024-06-10,7,539,poilsine
1,Jungtinė Karalystė,Londonas,2024-03-08,3,450,poilsine
2,Kipras,Larnaka,2024-02-23,3,369,poilsine
3,Egiptas,Hurgada,2024-02-01,7,596,poilsine
4,Turkija,Alanija,2024-04-05,7,456,poilsine
5,Kipras,Pafosas,2024-02-02,7,506,poilsine
6,Tunisas,Mahdija,2024-05-02,7,479,poilsine
7,Egiptas,Hurgada,2024-02-08,7,583,poilsine
8,Turkija,Kemeras,2024-04-10,7,505,poilsine
9,Turkija,Kemeras,2024-04-15,7,593,poilsine
10,Jungtinė Karalystė,Londonas,2024-03-30,2,408,poilsine
11,Egiptas,Marsa Alamas,2024-02-10,7,499,poilsine
12,Turkija,Alanija,2024-04-07,7,530,poilsine
13,Turkija,Alanija,2024-04-05,7,594,poilsine
14,Graikija,Kreta,2024-06-01,7,595,poilsine
15,Egiptas,Šarm Aš Šeichas,2024-02-25,7,585,poilsine
16,Egiptas,Marsa Alamas,2024-02-24,7,559,poilsine
17,Italija,Val Rendena,2024-03-09,7,595,poilsine
18,Turkija,Alanija,2024-04-05,7,350,poilsine
19,Tunisas,Enfida,2024-04-26,7,449,poilsine
20,Tunisas,Monastyras,2024-04-23,7,455,poilsine
21,Turkija,Sidė,2024-04-05,7,575,poilsine
22,Bulgarija,Saulėtas krantas,2024-06-13,7,486,poilsine
23,Turkija,Alanija,2024-04-11,7,545,poilsine
24,Kipras,Aja Napa,2024-05-01,7,566,poilsine
25,Egiptas,Šarm El Šeichas,2024-02-07,7,635,poilsine
26,Bulgarija,Saulėtasis Krantas,2024-06-03,7,613,poilsine
27,Egiptas,Hurgada,2024-02-08,7,637,poilsine
28,Italija,Roma,2024-03-09,3,616,poilsine
29,Tunisas,Enfida,2024-05-03,7,665,poilsine
30,Turkija,Kemeras,2024-04-11,7,654,poilsine
31,Graikija,Rodo sala,2024-05-04,7,604,poilsine
32,Egiptas,Šarm Aš Šeichas,2024-02-07,7,703,poilsine
33,Turkija,Antalija,2024-04-16,7,777,poilsine
34,Turkija,Sidė,2024-04-05,7,611,poilsine
35,Graikija,Kreta,2024-06-15,7,708,poilsine
36,Egiptas,Hurgada,2024-03-03,7,690,poilsine
37,Ispanija,Kosta Del Sol,2024-02-12,7,746,poilsine
38,Portugalija,Madeira,2024-03-05,7,719,poilsine
39,Graikija,Kreta,2024-05-04,7,610,poilsine
40,Turkija,Didimas,2024-10-11,6,654,poilsine
41,Graikija,Kreta,2024-05-04,7,712,poilsine
42,Turkija,Alanija,2024-04-09,7,675,poilsine
43,Egiptas,Marsa Alamas,2024-02-10,7,699,poilsine
44,Egiptas,Makadi Bėjus,2024-02-06,7,749,poilsine
45,Egiptas,Hurgada,2024-02-03,7,685,poilsine
46,Albanija,Golemas,2024-06-01,7,629,poilsine
47,Egiptas,Marsa Alamas,2024-02-01,7,732,poilsine
48,Turkija,Sidė,2024-04-08,7,674,poilsine
49,Turkija,Sidė,2024-04-05,7,692,poilsine
50,Šri Lanka,Beruwela,2024-03-09,10,1529,poilsine
51,Tailandas,Pataja,2024-03-05,13,1375,poilsine
52,Šri Lanka,Beruwela,2024-04-04,10,1545,poilsine
53,Graikija,Zakintas,2024-06-11,7,1179,poilsine
54,Tailandas,Puketas,2024-03-01,14,1625,poilsine
55,Indonezija,Balio sala,2024-03-18,13,1769,poilsine
56,Egiptas,Sal Hašišas,2024-02-06,7,1467,poilsine
57,Tailandas,Pataja,2024-03-12,13,1629,poilsine
58,Graikija,Rodas,2024-06-01,7,1228,poilsine
59,Šri Lanka,Galė,2024-03-20,10,1681,poilsine
60,Graikija,Zakintas,2024-05-28,7,1039,poilsine
61,Kroatija,Dubrovnikas,2024-05-20,7,1119,poilsine
62,Ispanija,Tenerifė,2024-03-06,7,1265,poilsine
63,Ispanija,Tenerifė,2024-02-21,7,1305,poilsine
64,Ispanija,Tenerifė,2024-04-23,7,1209,poilsine
65,Turkija,Sidė,2024-04-17,7,1141,poilsine
66,Ispanija,Tenerifė,2024-03-22,7,1135,poilsine
67,Tanzanija,Zanzibaras,2024-03-16,11,1429,poilsine
68,Šri Lanka,Hikaduva,2024-02-07,10,1165,poilsine
69,Ispanija,Tenerifė,2024-04-23,7,1369,poilsine
70,Ispanija,Tenerifė,2024-04-09,7,1549,poilsine
71,Portugalija,Madeira,2024-03-11,7,1041,poilsine
72,Ispanija,Tenerifė,2024-02-09,7,1425,poilsine
73,Šri Lanka,Kalutara,2024-02-28,9,1119,poilsine
74,Graikija,Kreta,2024-04-30,7,1116,poilsine
75,Tailandas,Puketas,2024-02-02,14,2797,poilsine
76,Tailandas,Puketas,2024-02-05,10,2700,poilsine
77,Tailandas,Puketas,2024-02-03,10,2212,poilsine
78,Šiaurės Mauricijus,Poste Lafayette,2024-03-13,8,2009,poilsine
79,Ispanija,Tenerifė,2024-02-02,7,18035,poilsine
80,Tailandas,Krabi,2024-03-29,14,2029,poilsine
81,Mauricijus,Trou D'eau Douce,2024-03-17,11,2479,poilsine
82,Tailandas,Puketas,2024-04-12,14,2525,poilsine
83,Dominikos Respublika,Punta Kana,2024-03-10,12,2625,poilsine
84,Šiaurės Mauricijus,Trou aux Biches,2024-03-31,11,2439,poilsine
85,Kuba,Varaderas,2024-02-18,13,2015,poilsine
86,Kuba,Varaderas,2024-03-17,13,2025,poilsine
87,Tailandas,Pataja,2024-03-05,13,2005,poilsine
88,Kuba,Varaderas,2024-03-17,13,2089,poilsine
89,Mauricijus,Bel Maras,2024-02-18,10,2339,poilsine
90,Šri Lanka,Kolombas,2024-03-25,12,2069,poilsine
91,Mauricijus,Bel Maras,2024-03-17,11,2219,poilsine
92,Mauricijus,Mon Šuazi,2024-03-17,11,2035,poilsine
93,Kuba,Varaderas,2024-02-18,13,2175,poilsine
94,Seišeliai,Mahė sala,2024-02-09,10,2429,poilsine
95,Mauricijus,Flik an Flak,2024-03-18,10,2349,poilsine
96,Mauricijus,Flik an Flak,2024-02-18,10,2875,poilsine
97,Seišeliai,Mahė sala,2024-02-23,10,2349,poilsine
98,Mauricijus,Bel Maras,2024-02-18,10,2449,poilsine
99,Afrika,Mauricijus,2024-03-17,11,2259,poilsine
100,Kenija,Mombasa,2024-02-03,7,1099,egzotine
101,Kenija,Watamu pakrantė,2024-02-03,7,1099,egzotine
102,"Šiaurinė pakrantė, Malindi",Kenija,2024-02-03,7,1129,egzotine
103,Šri Lanka,Galė,2024-03-20,10,1681,egzotine
104,Tailandas,Puketas,2024-02-02,14,2797,egzotine
105,Tailandas,Puketas,2024-02-05,10,2700,egzotine
106,Tanzanija,Zanzibaras,2024-03-16,11,1429,egzotine
107,Šri Lanka,Hikaduva,2024-02-07,10,1165,egzotine
108,Kenija,Mombasa,2024-02-03,7,1499,egzotine
109,Šri Lanka,Kalutara,2024-02-28,9,1119,egzotine
110,Tailandas,Puketas,2024-02-03,10,2212,egzotine
111,Šri Lanka,Koggala,2024-02-28,9,1165,egzotine
112,Marokas,Agadyras,2024-03-09,7,1159,egzotine
113,Šiaurės Mauricijus,Poste Lafayette,2024-03-13,8,2009,egzotine
114,Tailandas,Puketas,2024-03-29,14,1789,egzotine
115,Tailandas,Krabi,2024-03-29,14,2029,egzotine
116,Šri Lanka,Ahungalla,2024-04-04,10,1875,egzotine
117,Mauricijus,Trou D'eau Douce,2024-03-17,11,2479,egzotine
118,Tailandas,Pataja,2024-02-27,13,1865,egzotine
119,Tanzanija,Zanzibaras,2024-04-06,11,1499,egzotine
120,Tailandas,Pataja,2024-02-27,13,1989,egzotine
121,Tailandas,Puketas,2024-04-12,14,2525,egzotine
122,Dominikos Respublika,Punta Kana,2024-03-10,12,2625,egzotine
123,Šiaurės Mauricijus,Trou aux Biches,2024-03-31,11,2439,egzotine
124,Kuba,Varaderas,2024-02-18,13,2015,egzotine
125,Slovakija,Žemieji Tatrai,2024-02-14,4,429,pazintine
126,+ Ekskursijos Helsinkyje,Laplandija,2024-02-14,4,559,pazintine
127,"Sorento, Kapri Sala ir kt.",Italija,2024-04-20,3,699,pazintine
128,Hurgada,Egiptas,2024-02-24,7,1445,pazintine
129,Italija,Venecija,2024-02-07,4,489,pazintine
130,"Agadyras, Rabatas ir kt.",Marokas,2024-03-12,11,1689,pazintine
131,Danija,Bilundas,2024-02-11,2,579,pazintine
132,Venecija,Italija,2024-06-15,3,693,pazintine
